company_name,inventory_month,month,total_opening_value,total_issue_value,total_closing_value,inventory_turnover_ratio
COASTAL HEALTH CARE,2023-01-01,January,44.0,0.0,44.0,0.0
COASTAL HEALTH CARE,2023-02-01,February,44.0,44.0,0.0,2.0
DIAMOND MEDI CARE,2022-05-01,May,0.0,2710.0,0.0,""
DIAMOND MEDI CARE,2022-06-01,June,0.0,4380.0,1720.0,5.09
DIAMOND MEDI CARE,2022-07-01,July,1720.0,3540.0,1160.0,2.46
DIAMOND MEDI CARE,2022-08-01,August,1160.0,3590.0,3600.0,1.51
DIAMOND MEDI CARE,2022-09-01,September,3600.0,8980.0,500.0,4.38
DIAMOND MEDI CARE,2022-10-01,October,500.0,180.0,500.0,0.36
DIAMOND MEDI CARE,2022-11-01,November,500.0,350.0,500.0,0.7
DIAMOND MEDI CARE,2022-12-01,December,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-01-01,January,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-02-01,February,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-03-01,March,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-04-01,April,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-05-01,May,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-06-01,June,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-07-01,July,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-08-01,August,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-09-01,September,500.0,0.0,500.0,0.0
DIAMOND MEDI CARE,2023-10-01,October,500.0,600.0,0.0,2.4
DISPOVAN,2022-04-01,April,0.0,1565.0,350.0,8.94
DISPOVAN,2022-05-01,May,350.0,1195.0,246.0,4.01
DISPOVAN,2022-06-01,June,246.0,3293.0,410.0,10.04
DISPOVAN,2022-07-01,July,410.0,2862.5,235.0,8.88
DISPOVAN,2022-08-01,August,235.0,3335.0,410.0,10.34
DISPOVAN,2022-09-01,September,410.0,3697.5,410.0,9.02
DISPOVAN,2022-10-01,October,410.0,1613.0,940.0,2.39
DISPOVAN,2022-11-01,November,940.0,3937.5,0.0,8.38
DISPOVAN,2022-12-01,December,0.0,3867.5,71.0,108.94
DISPOVAN,2023-01-01,January,71.0,2031.2,603.5,6.02
DISPOVAN,2023-02-01,February,603.5,1470.5,563.0,2.52
DISPOVAN,2023-03-01,March,563.0,3462.5,0.0,12.3
DISPOVAN,2023-04-01,April,0.0,1437.5,179.0,16.06
DISPOVAN,2023-05-01,May,179.0,585.0,358.0,2.18
DISPOVAN,2023-06-01,June,358.0,1125.0,358.0,3.14
DISPOVAN,2023-07-01,July,358.0,3425.0,187.5,12.56
DISPOVAN,2023-08-01,August,187.5,2625.0,70.0,20.39
DISPOVAN,2023-09-01,September,70.0,3285.0,1750.0,3.61
DISPOVAN,2023-10-01,October,1750.0,3920.0,1320.0,2.55
DISPOVAN,2023-11-01,November,1320.0,3863.0,2046.5,2.29
DISPOVAN,2023-12-01,December,2046.5,3870.0,179.0,3.48
DISPOVAN,2024-01-01,January,179.0,3015.0,0.0,33.69
DISPOVAN,2024-02-01,February,0.0,2340.0,0.0,""
DISPOVAN,2024-03-01,March,0.0,1140.0,0.0,""
DISPOVAN,2024-04-01,April,0.0,465.0,358.0,2.6
DISPOVAN,2024-05-01,May,358.0,1050.0,0.0,5.87
DYNAMIC TECHNO MEDICALS PV,2022-04-01,April,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-05-01,May,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-06-01,June,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-07-01,July,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-08-01,August,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-09-01,September,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-10-01,October,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-11-01,November,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-12-01,December,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-01-01,January,175.0,0.0,175.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-02-01,February,175.0,180.0,0.0,2.06
DYNAMIC TECHNO MEDICALS PV,2023-07-01,July,0.0,0.0,180.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-08-01,August,180.0,0.0,180.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-09-01,September,180.0,180.0,0.0,2.0
DYNAMIC TECHNO MEDICALS PV,2024-01-01,January,0.0,0.0,200.0,0.0
DYNAMIC TECHNO MEDICALS PV,2024-02-01,February,200.0,0.0,200.0,0.0
DYNAMIC TECHNO MEDICALS PV,2024-03-01,March,200.0,0.0,0.0,0.0
ENTOD GLOTEK DIVISION,2022-04-01,April,5877.03,11717.95,12382.81,1.28
ENTOD GLOTEK DIVISION,2022-05-01,May,12382.81,15672.1,12478.04,1.26
ENTOD GLOTEK DIVISION,2022-06-01,June,12478.04,31580.62,24501.8,1.71
ENTOD GLOTEK DIVISION,2022-07-01,July,24501.8,42060.5,23956.68,1.74
ENTOD GLOTEK DIVISION,2022-08-01,August,23956.68,36109.03,14174.05,1.89
ENTOD GLOTEK DIVISION,2022-09-01,September,14174.05,45119.31,22436.99,2.46
ENTOD GLOTEK DIVISION,2022-10-01,October,22436.99,35025.92,17320.4,1.76
ENTOD GLOTEK DIVISION,2022-11-01,November,17320.4,49120.68,16242.86,2.93
ENTOD GLOTEK DIVISION,2022-12-01,December,16242.86,51489.79,32005.28,2.13
ENTOD GLOTEK DIVISION,2023-01-01,January,32005.31,34900.88,7055.31,1.79
ENTOD GLOTEK DIVISION,2023-02-01,February,7055.31,35426.74,14636.71,3.27
ENTOD GLOTEK DIVISION,2023-03-01,March,14636.71,26785.57,9140.66,2.25
ENTOD GLOTEK DIVISION,2023-04-01,April,9491.24,53169.18,8407.2,5.94
ENTOD GLOTEK DIVISION,2023-05-01,May,8407.2,19757.17,8895.82,2.28
ENTOD GLOTEK DIVISION,2023-06-01,June,8895.82,32362.35,7560.01,3.93
ENTOD GLOTEK DIVISION,2023-07-01,July,7560.01,35643.3,12444.73,3.56
ENTOD GLOTEK DIVISION,2023-08-01,August,12444.73,47280.46,8911.85,4.43
ENTOD GLOTEK DIVISION,2023-09-01,September,8911.85,22168.27,16911.88,1.72
ENTOD GLOTEK DIVISION,2023-10-01,October,16911.88,31541.3,16990.09,1.86
ENTOD GLOTEK DIVISION,2023-11-01,November,16990.09,29435.74,15063.07,1.84
ENTOD GLOTEK DIVISION,2023-12-01,December,15063.07,44551.15,17383.3,2.75
ENTOD GLOTEK DIVISION,2024-01-01,January,17383.3,10866.4,25335.17,0.51
ENTOD GLOTEK DIVISION,2024-02-01,February,25335.17,35008.63,17989.09,1.62
ENTOD GLOTEK DIVISION,2024-03-01,March,17989.09,17279.55,14679.05,1.06
ENTOD GLOTEK DIVISION,2024-04-01,April,14139.75,35194.58,29265.04,1.62
ENTOD GLOTEK DIVISION,2024-05-01,May,29265.04,34423.41,38291.59,1.02
ENTOD PHAMA(ENSIGHT),2022-04-01,April,25119.02,30653.12,30632.01,1.1
ENTOD PHAMA(ENSIGHT),2022-05-01,May,30632.01,57624.1,56054.95,1.33
ENTOD PHAMA(ENSIGHT),2022-06-01,June,56054.95,94481.44,57101.2,1.67
ENTOD PHAMA(ENSIGHT),2022-07-01,July,57101.2,92236.16,85517.65,1.29
ENTOD PHAMA(ENSIGHT),2022-08-01,August,85517.67,118707.42,74448.01,1.48
ENTOD PHAMA(ENSIGHT),2022-09-01,September,74448.01,108936.83,62061.92,1.6
ENTOD PHAMA(ENSIGHT),2022-10-01,October,62061.92,110816.53,68757.72,1.69
ENTOD PHAMA(ENSIGHT),2022-11-01,November,68757.72,149637.27,69515.55,2.16
ENTOD PHAMA(ENSIGHT),2022-12-01,December,69515.55,111240.6,73285.57,1.56
ENTOD PHAMA(ENSIGHT),2023-01-01,January,73285.57,70080.51,45419.18,1.18
ENTOD PHAMA(ENSIGHT),2023-02-01,February,45419.18,142011.57,55393.1,2.82
ENTOD PHAMA(ENSIGHT),2023-03-01,March,55393.1,103466.26,55022.92,1.87
ENTOD PHAMA(ENSIGHT),2023-04-01,April,57264.89,138659.98,58422.89,2.4
ENTOD PHAMA(ENSIGHT),2023-05-01,May,58422.89,146047.32,45781.8,2.8
ENTOD PHAMA(ENSIGHT),2023-06-01,June,45781.8,83579.54,52139.39,1.71
ENTOD PHAMA(ENSIGHT),2023-07-01,July,52139.39,146691.31,64452.46,2.52
ENTOD PHAMA(ENSIGHT),2023-08-01,August,64452.46,148740.74,64440.48,2.31
ENTOD PHAMA(ENSIGHT),2023-09-01,September,64440.48,105574.33,82455.87,1.44
ENTOD PHAMA(ENSIGHT),2023-10-01,October,82455.95,129990.08,100073.75,1.42
ENTOD PHAMA(ENSIGHT),2023-11-01,November,100073.85,155917.81,82299.24,1.71
ENTOD PHAMA(ENSIGHT),2023-12-01,December,82299.24,131132.81,67179.01,1.75
ENTOD PHAMA(ENSIGHT),2024-01-01,January,67179.07,103938.48,84414.33,1.37
ENTOD PHAMA(ENSIGHT),2024-02-01,February,84414.37,141983.94,69681.0,1.84
ENTOD PHAMA(ENSIGHT),2024-03-01,March,69681.1,132537.66,77440.36,1.8
ENTOD PHAMA(ENSIGHT),2024-04-01,April,79397.39,78207.71,79379.14,0.99
ENTOD PHAMA(ENSIGHT),2024-05-01,May,79379.23,138024.33,52435.16,2.09
ENTOD PHARMA-G TECH,2022-04-01,April,17383.66,48784.41,41152.92,1.67
ENTOD PHARMA-G TECH,2022-05-01,May,41152.94,44756.55,42574.48,1.07
ENTOD PHARMA-G TECH,2022-06-01,June,42574.48,50664.95,50538.1,1.09
ENTOD PHARMA-G TECH,2022-07-01,July,50538.1,64095.23,59134.44,1.17
ENTOD PHARMA-G TECH,2022-08-01,August,59134.44,40525.86,40353.9,0.81
ENTOD PHARMA-G TECH,2022-09-01,September,40353.9,58119.14,50817.13,1.27
ENTOD PHARMA-G TECH,2022-10-01,October,50817.22,52518.57,38132.9,1.18
ENTOD PHARMA-G TECH,2022-11-01,November,38132.9,30204.56,28956.39,0.9
ENTOD PHARMA-G TECH,2022-12-01,December,28956.39,37076.34,31964.15,1.22
ENTOD PHARMA-G TECH,2023-01-01,January,31964.15,18947.11,24398.92,0.67
ENTOD PHARMA-G TECH,2023-02-01,February,24398.92,34171.58,29421.92,1.27
ENTOD PHARMA-G TECH,2023-03-01,March,29421.92,20253.61,9245.24,1.05
ENTOD PHARMA-G TECH,2023-04-01,April,9345.57,40582.72,11051.3,3.98
ENTOD PHARMA-G TECH,2023-05-01,May,11051.3,25107.08,32351.95,1.16
ENTOD PHARMA-G TECH,2023-06-01,June,32351.99,20610.2,23498.57,0.74
ENTOD PHARMA-G TECH,2023-07-01,July,23498.6,25087.83,28609.01,0.96
ENTOD PHARMA-G TECH,2023-08-01,August,28609.01,37865.25,38605.77,1.13
ENTOD PHARMA-G TECH,2023-09-01,September,38605.77,29617.05,23590.14,0.95
ENTOD PHARMA-G TECH,2023-10-01,October,23590.14,19652.58,32202.6,0.7
ENTOD PHARMA-G TECH,2023-11-01,November,32202.67,20238.76,31145.96,0.64
ENTOD PHARMA-G TECH,2023-12-01,December,31145.96,35229.87,32898.16,1.1
ENTOD PHARMA-G TECH,2024-01-01,January,32898.16,28323.1,38278.49,0.8
ENTOD PHARMA-G TECH,2024-02-01,February,38278.49,37515.68,32726.27,1.06
ENTOD PHARMA-G TECH,2024-03-01,March,32726.27,28361.89,19244.4,1.09
ENTOD PHARMA-G TECH,2024-04-01,April,18009.86,42803.1,29597.43,1.8
ENTOD PHARMA-G TECH,2024-05-01,May,29597.46,48218.17,32450.03,1.55
ENTOD PHARMACEUTICALS LTD,2022-04-01,April,53413.09,66646.63,46323.06,1.34
ENTOD PHARMACEUTICALS LTD,2022-05-01,May,46323.06,60309.14,32069.23,1.54
ENTOD PHARMACEUTICALS LTD,2022-06-01,June,32069.23,53469.98,37629.47,1.53
ENTOD PHARMACEUTICALS LTD,2022-07-01,July,37629.47,46411.98,38589.86,1.22
ENTOD PHARMACEUTICALS LTD,2022-08-01,August,38589.86,45059.82,43605.38,1.1
ENTOD PHARMACEUTICALS LTD,2022-09-01,September,43605.38,47661.92,34042.2,1.23
ENTOD PHARMACEUTICALS LTD,2022-10-01,October,34042.2,39783.35,55588.64,0.89
ENTOD PHARMACEUTICALS LTD,2022-11-01,November,55588.67,58182.81,65731.63,0.96
ENTOD PHARMACEUTICALS LTD,2022-12-01,December,65731.73,43781.55,55829.91,0.72
ENTOD PHARMACEUTICALS LTD,2023-01-01,January,55829.94,30166.13,35945.82,0.66
ENTOD PHARMACEUTICALS LTD,2023-02-01,February,35945.82,16658.66,34383.02,0.47
ENTOD PHARMACEUTICALS LTD,2023-03-01,March,34383.02,7818.5,18904.48,0.29
ENTOD PHARMACEUTICALS LTD,2023-04-01,April,18649.7,18979.4,24717.9,0.88
ENTOD PHARMACEUTICALS LTD,2023-05-01,May,24717.9,39782.04,23182.38,1.66
ENTOD PHARMACEUTICALS LTD,2023-06-01,June,23182.38,21810.44,21363.29,0.98
ENTOD PHARMACEUTICALS LTD,2023-07-01,July,21363.29,14333.3,20643.45,0.68
ENTOD PHARMACEUTICALS LTD,2023-08-01,August,20643.45,32705.63,26016.22,1.4
ENTOD PHARMACEUTICALS LTD,2023-09-01,September,26016.22,3838.16,32802.85,0.13
ENTOD PHARMACEUTICALS LTD,2023-10-01,October,32802.85,22421.23,24678.09,0.78
ENTOD PHARMACEUTICALS LTD,2023-11-01,November,24678.09,9351.05,41210.13,0.28
ENTOD PHARMACEUTICALS LTD,2023-12-01,December,41210.13,44269.43,36115.67,1.15
ENTOD PHARMACEUTICALS LTD,2024-01-01,January,36115.67,36026.13,28188.99,1.12
ENTOD PHARMACEUTICALS LTD,2024-02-01,February,28188.99,24916.64,65753.01,0.53
ENTOD PHARMACEUTICALS LTD,2024-03-01,March,65753.09,28120.65,39761.0,0.53
ENTOD PHARMACEUTICALS LTD,2024-04-01,April,39804.49,55810.65,38251.31,1.43
ENTOD PHARMACEUTICALS LTD,2024-05-01,May,38251.31,51916.12,32938.92,1.46
ETHICON,2022-08-01,August,0.0,680.0,0.0,""
ETHICON,2022-12-01,December,0.0,7320.0,0.0,""
ETHICON,2023-07-01,July,0.0,7410.0,0.0,""
ETHICON,2023-08-01,August,0.0,7320.0,0.0,""
ETHICON,2024-01-01,January,0.0,0.0,3174.7,0.0
ETHICON,2024-02-01,February,3174.7,1340.0,3174.7,0.42
ETHICON,2024-03-01,March,3174.7,9360.0,3174.7,2.95
ETHICON,2024-04-01,April,3174.7,0.0,3174.7,0.0
ETHICON,2024-05-01,May,3174.7,0.0,3174.7,0.0
EXELTIS,2022-04-01,April,0.0,7680.0,1577.04,9.74
EXELTIS,2022-05-01,May,1577.04,14999.04,0.0,19.02
EXELTIS,2022-06-01,June,0.0,9600.0,15770.3,1.22
EXELTIS,2022-07-01,July,15770.38,10066.2,7885.19,0.85
EXELTIS,2022-08-01,August,7885.19,19040.0,131.42,4.75
EXELTIS,2022-09-01,September,131.42,0.0,131.42,0.0
EXELTIS,2022-10-01,October,131.42,0.0,131.42,0.0
EXELTIS,2022-11-01,November,131.42,19200.0,131.42,146.1
EXELTIS,2022-12-01,December,131.42,0.0,131.42,0.0
EXELTIS,2023-01-01,January,131.42,3612.8,131.42,27.49
EXELTIS,2023-02-01,February,131.42,160.0,0.0,2.43
EYEKENZ HEALTHCARE PVT LTD,2024-04-01,April,0.0,33259.6,321434.32,0.21
EYEKENZ HEALTHCARE PVT LTD,2024-05-01,May,321434.52,106614.87,300553.17,0.34
EZTEST,2023-06-01,June,0.0,5800.0,0.0,""
EZTEST,2024-01-01,January,0.0,2800.0,0.0,""
FDC,2022-12-01,December,0.0,439.82,632.81,1.39
FDC,2023-01-01,January,632.81,448.8,210.94,1.06
FDC,2023-02-01,February,210.94,179.52,42.19,1.42
FDC,2023-03-01,March,42.19,0.0,42.19,0.0
FDC,2023-04-01,April,42.19,0.0,42.19,0.0
FDC,2023-05-01,May,42.19,0.0,42.19,0.0
FDC,2023-06-01,June,42.19,0.0,42.19,0.0
FDC,2023-07-01,July,42.19,0.0,42.19,0.0
FDC,2023-08-01,August,42.19,0.0,42.19,0.0
FDC,2023-09-01,September,42.19,0.0,42.19,0.0
FDC,2023-10-01,October,42.19,0.0,42.19,0.0
FDC,2023-11-01,November,42.19,0.0,42.19,0.0
FDC,2023-12-01,December,42.19,0.0,42.19,0.0
FDC,2024-01-01,January,42.19,0.0,42.19,0.0
FDC,2024-02-01,February,42.19,0.0,42.19,0.0
FDC,2024-03-01,March,42.19,0.0,42.19,0.0
FDC,2024-04-01,April,42.19,0.0,42.19,0.0
FDC,2024-05-01,May,42.19,0.0,42.19,0.0
FSD CARE PHRAMA PVT LTD,2022-04-01,April,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-05-01,May,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-06-01,June,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-07-01,July,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-08-01,August,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-09-01,September,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-10-01,October,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-11-01,November,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2022-12-01,December,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-01-01,January,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-02-01,February,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-03-01,March,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-04-01,April,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-05-01,May,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-06-01,June,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-07-01,July,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-08-01,August,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-09-01,September,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-10-01,October,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-11-01,November,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2023-12-01,December,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-01-01,January,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-02-01,February,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-03-01,March,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-04-01,April,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-05-01,May,6208.2,0.0,6208.2,0.0
G.T.RAJ TEX,2022-04-01,April,0.0,198.0,0.0,""
G.T.RAJ TEX,2022-05-01,May,0.0,396.0,0.0,""
G.T.RAJ TEX,2022-08-01,August,0.0,198.0,0.0,""
G.T.RAJ TEX,2022-09-01,September,0.0,198.0,0.0,""
G.T.RAJ TEX,2022-10-01,October,0.0,198.0,376.0,1.05
G.T.RAJ TEX,2022-11-01,November,376.0,396.0,0.0,2.11
G.T.RAJ TEX,2022-12-01,December,0.0,198.0,0.0,""
G.T.RAJ TEX,2023-01-01,January,0.0,198.0,0.0,""
G.T.RAJ TEX,2023-02-01,February,0.0,0.0,188.0,0.0
G.T.RAJ TEX,2023-03-01,March,188.0,0.0,376.0,0.0
G.T.RAJ TEX,2023-04-01,April,420.0,200.0,630.0,0.38
G.T.RAJ TEX,2023-05-01,May,630.0,0.0,630.0,0.0
G.T.RAJ TEX,2023-06-01,June,630.0,0.0,630.0,0.0
G.T.RAJ TEX,2023-07-01,July,630.0,0.0,630.0,0.0
G.T.RAJ TEX,2023-08-01,August,630.0,200.0,840.0,0.27
G.T.RAJ TEX,2023-09-01,September,840.0,796.0,420.0,1.26
G.T.RAJ TEX,2023-10-01,October,420.0,920.0,210.0,2.92
G.T.RAJ TEX,2023-11-01,November,210.0,230.0,420.0,0.73
G.T.RAJ TEX,2023-12-01,December,420.0,460.0,0.0,2.19
G.T.RAJ TEX,2024-01-01,January,0.0,730.0,0.0,""
G.T.RAJ TEX,2024-02-01,February,0.0,500.0,0.0,""
G.T.RAJ TEX,2024-04-01,April,0.0,250.0,0.0,""
G.T.RAJ TEX,2024-05-01,May,0.0,750.0,0.0,""
GERMAN REMEDIES,2022-08-01,August,0.0,130.0,0.0,""
GERMAN REMEDIES,2023-11-01,November,0.0,280.0,0.0,""
GERMAN REMEDIES PHARMACEUT,2023-09-01,September,0.0,0.0,390.0,0.0
GERMAN REMEDIES PHARMACEUT,2023-10-01,October,390.0,880.0,0.0,4.51
GERMAN REMEDIES PHARMACEUT,2024-02-01,February,0.0,440.0,0.0,""
GLASS VAN,2022-04-01,April,0.0,270.0,0.0,""
GLASS VAN,2022-06-01,June,0.0,25.0,0.0,""
GLASS VAN,2022-07-01,July,0.0,250.0,0.0,""
GLASS VAN,2022-11-01,November,0.0,540.0,0.0,""
GLASS VAN,2023-12-01,December,0.0,290.0,0.0,""
GLASS VAN,2024-01-01,January,0.0,290.0,0.0,""
HICARE PHARMA,2022-04-01,April,24376.48,2182.46,38688.58,0.07
HICARE PHARMA,2022-05-01,May,38688.58,3719.19,37491.19,0.1
HICARE PHARMA,2022-06-01,June,37491.19,4283.97,35253.49,0.12
HICARE PHARMA,2022-07-01,July,35253.49,6559.34,35879.37,0.18
HICARE PHARMA,2022-08-01,August,35879.37,9474.76,41439.99,0.25
HICARE PHARMA,2022-09-01,September,41439.99,12355.01,42230.09,0.3
HICARE PHARMA,2022-10-01,October,42230.09,21743.51,48421.68,0.48
HICARE PHARMA,2022-11-01,November,48421.68,31992.7,23222.06,0.89
HICARE PHARMA,2022-12-01,December,23222.06,20042.52,18409.04,0.96
HICARE PHARMA,2023-01-01,January,18409.04,13787.89,27297.71,0.6
HICARE PHARMA,2023-02-01,February,27297.71,47614.16,17583.98,2.12
HICARE PHARMA,2023-03-01,March,17583.98,22598.2,10913.79,1.59
HICARE PHARMA,2023-04-01,April,10019.43,1146.6,37638.18,0.05
HICARE PHARMA,2023-05-01,May,37638.25,26521.76,44851.81,0.64
HICARE PHARMA,2023-06-01,June,44851.81,34008.29,38432.34,0.82
HICARE PHARMA,2023-07-01,July,38432.37,23424.34,64296.25,0.46
HICARE PHARMA,2023-08-01,August,64296.38,42729.41,55990.49,0.71
HICARE PHARMA,2023-09-01,September,55990.57,40746.95,43118.58,0.82
HICARE PHARMA,2023-10-01,October,43118.61,20424.16,51367.14,0.43
HICARE PHARMA,2023-11-01,November,51367.22,43177.34,33854.99,1.01
HICARE PHARMA,2023-12-01,December,33854.99,16704.0,25420.01,0.56
HICARE PHARMA,2024-01-01,January,25420.01,8908.02,41546.39,0.27
HICARE PHARMA,2024-02-01,February,41546.46,41117.85,34634.85,1.08
HICARE PHARMA,2024-03-01,March,34634.85,58988.47,9087.04,2.7
HICARE PHARMA,2024-04-01,April,8894.3,13708.79,16092.09,1.1
HICARE PHARMA,2024-05-01,May,16092.09,15464.21,28329.65,0.7
HIMEDIA LABORATORIES PVT L,2022-04-01,April,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-05-01,May,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-06-01,June,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-07-01,July,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-08-01,August,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-09-01,September,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-10-01,October,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-11-01,November,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-12-01,December,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-01-01,January,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-02-01,February,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-03-01,March,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-04-01,April,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-05-01,May,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-06-01,June,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-07-01,July,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-08-01,August,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-09-01,September,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-10-01,October,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-11-01,November,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-12-01,December,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2024-01-01,January,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2024-02-01,February,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2024-03-01,March,1168.75,0.0,0.0,0.0
HINDUSTAN SYRINGS & MEDICA,2022-04-01,April,0.0,54.0,0.0,""
HINDUSTAN SYRINGS & MEDICA,2023-02-01,February,0.0,270.0,0.0,""
HINDUSTAN SYRINGS & MEDICA,2023-12-01,December,0.0,290.0,0.0,""
HINDUSTAN SYRINGS & MEDICA,2024-01-01,January,0.0,290.0,0.0,""
HIS EYENESS OPTHALMICS,2022-04-01,April,224931.5,121287.86,240429.09,0.52
HIS EYENESS OPTHALMICS,2022-05-01,May,240429.5,93571.91,209721.57,0.42
HIS EYENESS OPTHALMICS,2022-06-01,June,209721.9,106849.73,156556.83,0.58
HIS EYENESS OPTHALMICS,2022-07-01,July,156557.06,107500.66,169671.88,0.66
HIS EYENESS OPTHALMICS,2022-08-01,August,169672.16,114605.62,188597.68,0.64
HIS EYENESS OPTHALMICS,2022-09-01,September,188597.93,165922.74,193194.83,0.87
HIS EYENESS OPTHALMICS,2022-10-01,October,193195.18,123486.64,225994.52,0.59
HIS EYENESS OPTHALMICS,2022-11-01,November,225995.02,186520.24,276574.45,0.74
HIS EYENESS OPTHALMICS,2022-12-01,December,276575.05,184243.28,245092.65,0.71
HIS EYENESS OPTHALMICS,2023-01-01,January,245093.14,161350.76,242623.95,0.66
HIS EYENESS OPTHALMICS,2023-02-01,February,242624.33,303700.65,288989.73,1.14
HIS EYENESS OPTHALMICS,2023-03-01,March,288990.16,203321.54,294760.01,0.7
HIS EYENESS OPTHALMICS,2023-04-01,April,305841.07,195715.22,321447.94,0.62
HIS EYENESS OPTHALMICS,2023-05-01,May,321448.29,173844.96,330994.54,0.53
HIS EYENESS OPTHALMICS,2023-06-01,June,330994.96,158184.15,255876.44,0.54
